id,playVolume,barrage,comment,coin,collection,like,forward,income
1,321,3,26,20,19,51,6,0.51
2,5182,34,55,131,158,308,21,21.62
3,214,10,20,24,10,30,6,0.22
4,5409,440,124,259,280,428,34,27.90
5,65000,268,374,4536,2124,6887,131,116.68
6,64000,158,247,1128,1476,2638,477,143.77
7,47000,113,217,861,640,2170,71,147.86
8,261000,679,692,16000,8013,24000,520,877.78
9,1742,1,74,33,45,59,38,4.71
10,96000,82,358,996,2151,761,328,161.40
11,7176,1,54,18,31,38,66,6.79
12,3207,2,37,6,6,25,14,3.21
13,7161,6,68,25,6,63,16,7.97
14,2954,3,34,18,1,46,4,5.53
15,1770,1,52,13,3,36,14,3.44
16,1144,0,19,2,2,28,0,1.56
17,3057,14,31,15,18,34,5,4.09
18,5520,3,55,36,97,64,34,9.11
19,7111,0,70,51,98,65,80,9.75
20,3553,4,37,39,82,56,39,6.00
21,2737,1,44,15,24,36,36,4.01
22,1789,1,74,33,46,60,39,4.74
23,1669,3,28,6,4,22,7,1.72
24,2738,1,44,15,23,36,36,4.01
25,3556,5,37,39,81,56,39,6.00
26,7112,0,70,51,98,65,80,9.75
27,5523,3,55,36,97,64,34,9.11
28,1969,2,22,30,32,44,13,4.03
29,4120,0,33,8,24,37,103,1.52
30,1871,1,75,33,47,61,44,4.90
31,1674,3,28,6,4,23,7,1.72
32,5663,453,125,263,290,444,37,29.67
33,374,3,26,20,21,53,6,1.00
34,5584,34,55,146,173,327,23,23.14
35,227,10,20,24,10,30,6,0.22
36,376,3,26,20,21,54,6,1.09
37,5677,34,55,148,175,332,23,23.97
38,5723,458,125,265,299,451,39,30.42
39,4620,0,35,8,27,38,111,3.27
40,1885,1,75,33,47,61,45,4.99
41,5892,35,55,149,181,339,23,25.12
42,5934,465,128,273,309,463,41,31.14
43,391,3,30,22,21,55,6,1.17
44,7608,0,51,22,41,49,159,4.91
45,1955,1,76,33,50,62,47,5.08
46,2753,1,44,15,23,37,38,4.05
47,12000,0,81,27,54,60,223,11.06
48,2050,2,76,33,50,62,48,5.23
49,1683,3,28,6,4,23,7,1.72
50,6777,37,56,168,207,383,24,28.64
51,466,3,33,24,22,64,7,1.67
52,6526,494,128,288,341,504,47,34.60
